Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Agricultural Areas,2,4855135.0,674825.0,274,809,481,3540,-0.25426356589147286,-0.24992380371837855,-0.38124757845796203,-0.6279604506783169
Agricultural Areas,2,4855135.0,674835.0,273,809,531,3540,-0.20746268656716418,-0.20817732514602366,-0.3110779559865722,-0.6279604506783169
Agricultural Areas,2,4855135.0,674845.0,259,897,523,4094,-0.2633802816901408,-0.2359026113283714,-0.39493136219640973,-0.6405529953917051
Agricultural Areas,2,4855135.0,674855.0,269,897,530,4094,-0.25718290119131043,-0.23552817353356437,-0.3856392294220666,-0.6405529953917051
Agricultural Areas,2,4855135.0,674865.0,337,920,571,3355,-0.2340710932260228,-0.24477486323467526,-0.35098893731143144,-0.5695906432748538
Agricultural Areas,2,4855135.0,674875.0,661,920,725,3355,-0.11854103343465046,-0.37834691501746215,-0.17775752051048313,-0.5695906432748538
Agricultural Areas,2,4855135.0,674885.0,579,934,674,2927,-0.16169154228855723,-0.3356571133488252,-0.24246192104445136,-0.5161875161875162
Agricultural Areas,2,4855135.0,674895.0,377,934,577,2927,-0.23626737260092653,-0.26606051572514533,-0.35428382401587827,-0.5161875161875162
Agricultural Areas,2,4855135.0,674905.0,328,880,524,2998,-0.2535612535612536,-0.26606875934230195,-0.3802064791740833,-0.5461578133058278
Agricultural Areas,2,4855135.0,674915.0,275,880,475,2998,-0.2988929889298893,-0.2741302287802897,-0.4481741054961269,-0.5461578133058278
Agricultural Areas,2,4855135.0,674925.0,290,803,484,2893,-0.24786324786324787,-0.2549552429667519,-0.3716504854368932,-0.5654761904761905
Agricultural Areas,2,4855135.0,674935.0,354,803,556,2893,-0.1817512877115526,-0.2270220588235294,-0.27252666421478483,-0.5654761904761905
Agricultural Areas,2,4855135.0,674945.0,298,964,493,3421,-0.32326698695950584,-0.2912441256492703,-0.48473413379073754,-0.5603192702394527
Agricultural Areas,2,4855135.0,674955.0,328,964,554,3421,-0.27009222661396576,-0.26424336169115753,-0.405004939084623,-0.5603192702394527
Agricultural Areas,2,4855135.0,674965.0,606,1370,700,3702,-0.32367149758454106,-0.3827696526508227,-0.4853900024148756,-0.4597791798107255
Agricultural Areas,2,4855135.0,674975.0,784,1370,792,3702,-0.26734505087881594,-0.46121927864666457,-0.4009248554913295,-0.4597791798107255
Agricultural Areas,2,4855135.0,674985.0,804,1444,812,3384,-0.2801418439716312,-0.4583695967507978,-0.42011965433193,-0.40182270091135047
Agricultural Areas,2,4855135.0,674995.0,827,1444,830,3384,-0.2700087950747581,-0.466211085801063,-0.40492415915585844,-0.40182270091135047
Agricultural Areas,2,4855135.0,675005.0,870,1499,842,3407,-0.28064929517300297,-0.49592391304347827,-0.4208840486867393,-0.3889115368935997
Agricultural Areas,2,4855135.0,675015.0,895,1499,849,3407,-0.2768313458262351,-0.5189206450582787,-0.41515861187992337,-0.3889115368935997
Agricultural Areas,2,4855135.0,675025.0,927,1545,848,3458,-0.2912661930631007,-0.5502921206379283,-0.4368080217255066,-0.38237057765340793
Agricultural Areas,2,4855135.0,675035.0,945,1545,842,3458,-0.29451193967322997,-0.5808957197157495,-0.44167539267015704,-0.38237057765340793
Agricultural Areas,2,4855135.0,675045.0,954,1535,862,3492,-0.2807676261994159,-0.5765935572309802,-0.4210636079249218,-0.38929779192361247
Agricultural Areas,2,4855135.0,675055.0,964,1535,861,3492,-0.28130217028380633,-0.5928923293455313,-0.4218652201126643,-0.38929779192361247
Agricultural Areas,2,4855135.0,675065.0,952,1495,832,3175,-0.2849162011173184,-0.6224183251971461,-0.4272824919441461,-0.35974304068522484
Agricultural Areas,2,4855135.0,675075.0,955,1495,834,3175,-0.2838127951910691,-0.6253547776726585,-0.4256278171281391,-0.35974304068522484
Agricultural Areas,2,4855135.0,675085.0,1069,1290,930,3483,-0.16216216216216217,-1.3771996939556235,-0.24318847106507543,-0.4594594594594595
Agricultural Areas,2,4855135.0,675095.0,898,1290,896,3483,-0.18023787740164685,-0.517875920084122,-0.27029499199634116,-0.4594594594594595
Agricultural Areas,2,4855135.0,675105.0,549,1047,743,4457,-0.16983240223463686,-0.26130307718755375,-0.25467746439542027,-0.6195494186046512
Agricultural Areas,2,4855135.0,675115.0,291,1047,611,4457,-0.2629674306393245,-0.23134882733736603,-0.3943322279167923,-0.6195494186046512
Agricultural Areas,2,4855135.0,675125.0,211,975,564,5113,-0.26705653021442494,-0.21262286601138128,-0.4004546930821695,-0.6796977660972404
Agricultural Areas,2,4855135.0,675135.0,241,975,597,5113,-0.24045801526717558,-0.20364184893869194,-0.3605723370429253,-0.6796977660972404
Agricultural Areas,2,4855135.0,675145.0,255,1062,647,5005,-0.24283206553540082,-0.20313264806656878,-0.36414156186019303,-0.6499093456403494
Agricultural Areas,2,4855135.0,675155.0,241,1062,664,5005,-0.23059096176129779,-0.19026675590400613,-0.34578627280625546,-0.6499093456403494
Agricultural Areas,2,4855135.0,675165.0,251,1040,639,5028,-0.2388326384752829,-0.20060030015007504,-0.35814230425721943,-0.6572181938035596
Forests and semi-natural areas,3,4855125.0,674535.0,576,886,580,2967,-0.208731241473397,-0.4850982878883957,-0.3129901125127855,-0.5400986244484817
Forests and semi-natural areas,3,4855125.0,674545.0,574,954,606,3173,-0.2230769230769231,-0.42941757156959526,-0.3345081704581865,-0.5376787012357644
Forests and semi-natural areas,3,4855125.0,674555.0,593,954,684,3173,-0.16483516483516483,-0.3441243945959725,-0.2471772963075984,-0.5376787012357644
Forests and semi-natural areas,3,4855125.0,674565.0,817,1166,898,3553,-0.1298449612403101,-0.37906647807637905,-0.19472027125211916,-0.5058275058275058
Forests and semi-natural areas,3,4855125.0,674575.0,840,1166,926,3553,-0.1147227533460803,-0.36968576709796674,-0.17204301075268819,-0.5058275058275058
Forests and semi-natural areas,3,4855125.0,674585.0,567,859,740,3199,-0.07442151344590368,-0.1811263318112633,-0.11159737417943107,-0.5766387382947264
Forests and semi-natural areas,3,4855125.0,674595.0,259,859,428,3199,-0.3348873348873349,-0.29597582749622303,-0.5021359223300971,-0.5766387382947264
Forests and semi-natural areas,3,4855125.0,674605.0,221,815,396,3030,-0.34599504541701076,-0.2886072461771594,-0.5187783739166323,-0.576072821846554
Forests and semi-natural areas,3,4855125.0,674615.0,260,815,555,3030,-0.1897810218978102,-0.1859267734553776,-0.28456767603064576,-0.576072821846554
Forests and semi-natural areas,3,4855125.0,674625.0,326,791,517,2687,-0.20948012232415902,-0.24299396949272792,-0.3141001146350783,-0.5451408855664175
Forests and semi-natural areas,3,4855125.0,674635.0,363,791,508,2687,-0.2178598922247883,-0.2793682132280355,-0.32666410157752984,-0.5451408855664175
Forests and semi-natural areas,3,4855125.0,674645.0,267,549,385,2310,-0.17558886509635974,-0.2444113263785395,-0.26324237560192615,-0.6159496327387198
Forests and semi-natural areas,3,4855125.0,674655.0,211,549,290,2310,-0.30870083432657924,-0.3233458177278402,-0.46277546158427635,-0.6159496327387198
Forests and semi-natural areas,3,4855125.0,674665.0,187,465,281,2226,-0.24664879356568364,-0.27553159628631324,-0.3697253851306095,-0.6544035674470458
Forests and semi-natural areas,3,4855125.0,674675.0,217,465,334,2226,-0.1639549436795995,-0.21869782971619364,-0.24577861163227016,-0.6544035674470458
Forests and semi-natural areas,3,4855125.0,674685.0,213,501,294,2173,-0.26037735849056604,-0.3037863222776636,-0.3903205531112508,-0.62528047868362
Forests and semi-natural areas,3,4855125.0,674695.0,203,501,287,2173,-0.2715736040609137,-0.3020039514535704,-0.40710209258084973,-0.62528047868362
Forests and semi-natural areas,3,4855125.0,674705.0,225,494,309,2171,-0.23038605230386053,-0.2915222187204538,-0.3453640323584319,-0.6292682926829268
Forests and semi-natural areas,3,4855125.0,674715.0,229,494,303,2171,-0.2396486825595985,-0.30796517252499195,-0.3592476489028213,-0.6292682926829268
Forests and semi-natural areas,3,4855125.0,674725.0,231,514,303,2193,-0.2582619339045288,-0.31863485351857446,-0.3871559633027523,-0.620243812338382
Forests and semi-natural areas,3,4855125.0,674735.0,209,514,294,2193,-0.2722772277227723,-0.3036157880209771,-0.40816326530612246,-0.620243812338382
Forests and semi-natural areas,3,4855125.0,674745.0,216,509,292,2274,-0.27091136079900124,-0.31412854661262307,-0.40611353711790393,-0.6342076895436579
Forests and semi-natural areas,3,4855125.0,674755.0,244,509,320,2274,-0.22798552472858866,-0.3058252427184466,-0.34177215189873417,-0.6342076895436579
Forests and semi-natural areas,3,4855125.0,674765.0,226,489,316,2182,-0.21490683229813665,-0.27795629820051415,-0.3221601489757914,-0.633845001871958
Forests and semi-natural areas,3,4855125.0,674775.0,229,489,299,2182,-0.24111675126903553,-0.31322123310253874,-0.3614457831325301,-0.633845001871958
Forests and semi-natural areas,3,4855125.0,674785.0,230,484,276,2162,-0.2736842105263158,-0.35714285714285715,-0.41025641025641024,-0.6341647770219199
Forests and semi-natural areas,3,4855125.0,674795.0,220,484,277,2162,-0.2720105124835742,-0.33779373368146215,-0.4077478660538411,-0.6341647770219199
Forests and semi-natural areas,3,4855125.0,674805.0,229,594,311,2479,-0.312707182320442,-0.3277739170720408,-0.4688017669795693,-0.6134070940449072
Forests and semi-natural areas,3,4855125.0,674815.0,205,594,267,2479,-0.3797909407665505,-0.35628677271736764,-0.5693557748113756,-0.6134070940449072
Forests and semi-natural areas,3,4855125.0,674825.0,221,809,373,3540,-0.3688663282571912,-0.3052793726368856,-0.5530655391120507,-0.6279604506783169
Forests and semi-natural areas,3,4855125.0,674835.0,337,809,537,3540,-0.20208023774145617,-0.23738872403560832,-0.3030077979948013,-0.6279604506783169
Agricultural Areas,2,4855125.0,674845.0,369,897,510,4094,-0.27505330490405117,-0.3095504719244921,-0.41243339253996447,-0.6405529953917051
Agricultural Areas,2,4855125.0,674855.0,423,897,521,4094,-0.2651622002820874,-0.34413326011349077,-0.3976031018681706,-0.6405529953917051
Agricultural Areas,2,4855125.0,674865.0,453,920,558,3355,-0.2449255751014885,-0.33749766921499164,-0.3672641190395671,-0.5695906432748538
Agricultural Areas,2,4855125.0,674875.0,485,920,531,3355,-0.26809097174362506,-0.4027749016359495,-0.4019979331725801,-0.5695906432748538
Agricultural Areas,2,4855125.0,674885.0,333,934,452,2927,-0.3477633477633478,-0.3385306925129934,-0.5214569058781103,-0.5161875161875162
Agricultural Areas,2,4855125.0,674895.0,376,934,553,2927,-0.2562205783456624,-0.2853505092869982,-0.3842016806722689,-0.5161875161875162
Agricultural Areas,2,4855125.0,674905.0,412,880,615,2998,-0.17725752508361203,-0.23610121168923734,-0.2657973921765296,-0.5461578133058278
Agricultural Areas,2,4855125.0,674915.0,327,880,564,2998,-0.2188365650969529,-0.2328666175386883,-0.328141225337487,-0.5461578133058278
Agricultural Areas,2,4855125.0,674925.0,295,803,512,2893,-0.22129277566539923,-0.2332852332852333,-0.33181299885974913,-0.5654761904761905
Agricultural Areas,2,4855125.0,674935.0,343,803,523,2893,-0.21116138763197587,-0.2527532045495577,-0.316622691292876,-0.5654761904761905
Agricultural Areas,2,4855125.0,674945.0,345,964,570,3421,-0.25684485006518903,-0.26144658261446585,-0.38514173998044965,-0.5603192702394527
Agricultural Areas,2,4855125.0,674955.0,362,964,617,3421,-0.21948134092346616,-0.23528614049362626,-0.32911792601960166,-0.5603192702394527
Agricultural Areas,2,4855125.0,674965.0,585,1370,706,3702,-0.3198458574181118,-0.36567903954179976,-0.4796532627016615,-0.4597791798107255
Agricultural Areas,2,4855125.0,674975.0,785,1370,793,3702,-0.26675913083680075,-0.46137853830161524,-0.40004622140050844,-0.4597791798107255
Agricultural Areas,2,4855125.0,674985.0,861,1444,811,3384,-0.28070953436807095,-0.5242670200430678,-0.42097095987585903,-0.40182270091135047
Agricultural Areas,2,4855125.0,674995.0,859,1444,821,3384,-0.2750551876379691,-0.5117463446689666,-0.41249172368130654,-0.40182270091135047
Agricultural Areas,2,4855125.0,675005.0,904,1499,845,3407,-0.2790102389078498,-0.5343137254901961,-0.418426103646833,-0.3889115368935997
Agricultural Areas,2,4855125.0,675015.0,902,1499,863,3407,-0.26926333615580017,-0.5140640155189137,-0.4038095238095238,-0.3889115368935997
Agricultural Areas,2,4855125.0,675025.0,936,1545,863,3458,-0.28322259136212624,-0.5475272960822094,-0.4247456923396305,-0.38237057765340793
Agricultural Areas,2,4855125.0,675035.0,930,1545,869,3458,-0.28003314001657,-0.5339652448657188,-0.41996272520190514,-0.38237057765340793
Agricultural Areas,2,4855125.0,675045.0,957,1535,894,3492,-0.2638946068340881,-0.547395388556789,-0.39576044453591275,-0.38929779192361247
Agricultural Areas,2,4855125.0,675055.0,966,1535,869,3492,-0.27703826955074873,-0.5873015873015873,-0.41547099189020587,-0.38929779192361247
Agricultural Areas,2,4855125.0,675065.0,878,1495,806,3175,-0.2994350282485876,-0.5396303258145363,-0.44905496415381274,-0.35974304068522484
Agricultural Areas,2,4855125.0,675075.0,889,1495,855,3175,-0.2723404255319149,-0.5065695741649517,-0.408423739629866,-0.35974304068522484
Agricultural Areas,2,4855125.0,675085.0,946,1290,934,3483,-0.16007194244604317,-0.5632911392405063,-0.24005394470667565,-0.4594594594594595
Agricultural Areas,2,4855125.0,675095.0,523,1290,746,3483,-0.26719056974459726,-0.297951582867784,-0.4006874539651363,-0.4594594594594595
Agricultural Areas,2,4855125.0,675105.0,263,1047,601,4457,-0.27063106796116504,-0.22701822253893922,-0.40582347588717016,-0.6195494186046512
Agricultural Areas,2,4855125.0,675115.0,195,1047,573,4457,-0.29259259259259257,-0.21970890887179012,-0.43875347115087937,-0.6195494186046512
Agricultural Areas,2,4855125.0,675125.0,214,975,611,5113,-0.22950819672131148,-0.1873584517191682,-0.3441537976678222,-0.6796977660972404
Agricultural Areas,2,4855125.0,675135.0,225,975,633,5113,-0.2126865671641791,-0.17825497758782446,-0.31893068075847064,-0.6796977660972404
Agricultural Areas,2,4855125.0,675145.0,223,1062,647,5005,-0.24283206553540082,-0.19401589527816737,-0.36414156186019303,-0.6499093456403494
Agricultural Areas,2,4855125.0,675155.0,243,1062,685,5005,-0.21579851173440184,-0.180021010409703,-0.3236051502145923,-0.6499093456403494
Agricultural Areas,2,4855125.0,675165.0,261,1040,697,5028,-0.19746689694876224,-0.17217146872803935,-0.2961151079136691,-0.6572181938035596
Forests and semi-natural areas,3,4855115.0,674535.0,642,1100,680,3011,-0.23595505617977527,-0.4257907542579075,-0.35383319292333615,-0.46485040136219896
Forests and semi-natural areas,3,4855115.0,674545.0,694,1408,709,3088,-0.33018422295701466,-0.4420693144447255,-0.495159386068477,-0.3736654804270463
Forests and semi-natural areas,3,4855115.0,674555.0,811,1408,773,3088,-0.2911508482347547,-0.5056537665233317,-0.4366261746504699,-0.3736654804270463
Forests and semi-natural areas,3,4855115.0,674565.0,1154,1703,1097,3665,-0.21642857142857144,-0.5693348365276212,-0.3245848955543653,-0.36549925484351714
Forests and semi-natural areas,3,4855115.0,674575.0,1087,1703,1078,3665,-0.2247393024092053,-0.49689934806805536,-0.3370483552040266,-0.36549925484351714
Forests and semi-natural areas,3,4855115.0,674585.0,575,947,745,3525,-0.11938534278959811,-0.23871425194989365,-0.1790251107828656,-0.5764758497316637
Forests and semi-natural areas,3,4855115.0,674595.0,259,947,483,3525,-0.32447552447552447,-0.2746537232153427,-0.48654316672492137,-0.5764758497316637
Forests and semi-natural areas,3,4855115.0,674605.0,267,814,487,3208,-0.2513451191391238,-0.2426175990503042,-0.3768728390318863,-0.5952262555942317
Forests and semi-natural areas,3,4855115.0,674615.0,319,814,538,3208,-0.20414201183431951,-0.22768520046196997,-0.30609981515711643,-0.5952262555942317
Forests and semi-natural areas,3,4855115.0,674625.0,312,817,470,2667,-0.26961926961926963,-0.286020441806792,-0.40427184466019417,-0.5309988518943742
Forests and semi-natural areas,3,4855115.0,674635.0,344,817,456,2667,-0.2835820895522388,-0.3247571068729759,-0.425206124852768,-0.5309988518943742
Forests and semi-natural areas,3,4855115.0,674645.0,238,569,334,2301,-0.2602436323366556,-0.2991344195519348,-0.3901494189263973,-0.6034843205574912
Forests and semi-natural areas,3,4855115.0,674655.0,228,569,319,2301,-0.28153153153153154,-0.30879446640316205,-0.4220596510973551,-0.6034843205574912
Forests and semi-natural areas,3,4855115.0,674665.0,223,461,306,2215,-0.20208604954367665,-0.2766868975365941,-0.30293159609120524,-0.6554559043348281
Forests and semi-natural areas,3,4855115.0,674675.0,223,461,314,2215,-0.1896774193548387,-0.26091586794462196,-0.28433268858800775,-0.6554559043348281
Forests and semi-natural areas,3,4855115.0,674685.0,212,492,300,2152,-0.24242424242424243,-0.28863499699338546,-0.3634069400630915,-0.6278366111951589
Forests and semi-natural areas,3,4855115.0,674695.0,216,492,305,2152,-0.23462986198243413,-0.2854090354090354,-0.35172413793103446,-0.6278366111951589
Forests and semi-natural areas,3,4855115.0,674705.0,230,484,299,2176,-0.23627075351213284,-0.312711291413117,-0.3541799617102744,-0.6360902255639098
Forests and semi-natural areas,3,4855115.0,674715.0,216,484,298,2176,-0.23785166240409208,-0.29374605180037905,-0.35654952076677315,-0.6360902255639098
Forests and semi-natural areas,3,4855115.0,674725.0,228,501,302,2216,-0.24782067247820672,-0.3111319574734209,-0.37149968886123214,-0.6312108943687891
Forests and semi-natural areas,3,4855115.0,674735.0,237,501,304,2216,-0.24472049689440994,-0.3211607433974568,-0.36685288640595903,-0.6312108943687891
Forests and semi-natural areas,3,4855115.0,674745.0,223,493,308,2235,-0.23096129837702872,-0.29005957980558167,-0.34622582657517154,-0.6385630498533724
