Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Urban Areas,1,4949805.0,696315.0,517,841,528,2175,-0.22863403944485025,-0.46097201767304863,-0.3428258488499452,-0.4423076923076923
Urban Areas,1,4949805.0,696325.0,448,791,462,1963,-0.26256983240223464,-0.44483504597079504,-0.39369764658954925,-0.42556281771968046
Urban Areas,1,4949805.0,696335.0,579,791,545,1963,-0.18413173652694612,-0.6477093206951027,-0.2760942760942761,-0.42556281771968046
Urban Areas,1,4949805.0,696345.0,734,766,636,1623,-0.09272467902995721,1.1948529411764706,-0.13903743315508021,-0.35872750104646295
Urban Areas,1,4949805.0,696355.0,842,766,558,1623,-0.15709969788519637,0.4482758620689655,-0.23556058890147225,-0.35872750104646295
Urban Areas,1,4949805.0,696365.0,710,907,605,2018,-0.19973544973544974,-1.0442600276625174,-0.299504132231405,-0.37982905982905985
Urban Areas,1,4949795.0,695735.0,752,922,687,1999,-0.14605344934742076,-1.0129310344827587,-0.2190121155638397,-0.3687093461143444
Forests and semi-natural areas,3,4949795.0,695745.0,728,1126,651,2621,-0.26730444569499157,-0.6095995893223819,-0.4008438818565401,-0.39898585535094744
Forests and semi-natural areas,3,4949795.0,695755.0,710,1126,661,2621,-0.2602126468942362,-0.5554228380315337,-0.3902097902097902,-0.39898585535094744
Forests and semi-natural areas,3,4949795.0,695765.0,673,1027,614,2411,-0.25167580743449114,-0.5969933506793871,-0.3773987206823028,-0.40255962769051773
Forests and semi-natural areas,3,4949795.0,695775.0,658,1027,590,2411,-0.2702535559678417,-0.6009350935093509,-0.4052550231839258,-0.40255962769051773
Forests and semi-natural areas,3,4949795.0,695785.0,364,608,347,1666,-0.2732984293193717,-0.5154028436018957,-0.4097331240188383,-0.465259454705365
Forests and semi-natural areas,3,4949795.0,695795.0,300,608,284,1666,-0.3632286995515695,-0.48128342245989303,-0.5445378151260504,-0.465259454705365
Forests and semi-natural areas,3,4949795.0,695805.0,417,676,400,1856,-0.25650557620817843,-0.5189921022940955,-0.3845796562935439,-0.4660347551342812
Forests and semi-natural areas,3,4949795.0,695815.0,386,676,384,1856,-0.27547169811320754,-0.4721862871927555,-0.413012729844413,-0.4660347551342812
Forests and semi-natural areas,3,4949795.0,695825.0,252,665,299,1572,-0.3796680497925311,-0.38125,-0.5692068429237948,-0.40545373267769336
Forests and semi-natural areas,3,4949795.0,695835.0,340,665,322,1572,-0.3475177304964539,-0.4863868406125922,-0.5210126582278481,-0.40545373267769336
Urban Areas,1,4949795.0,695845.0,493,901,514,2457,-0.2734982332155477,-0.43512480323813807,-0.41010243730130697,-0.46337105419892793
Urban Areas,1,4949795.0,695855.0,619,901,614,2457,-0.18943894389438945,-0.5204932898077621,-0.2840646651270208,-0.46337105419892793
Urban Areas,1,4949795.0,695865.0,539,1157,628,3097,-0.29635854341736695,-0.37480515799914976,-0.44441332959955193,-0.45604137282557594
Agricultural Areas,2,4949795.0,695875.0,554,1157,739,3097,-0.22046413502109705,-0.2962857952934505,-0.3306090166095439,-0.45604137282557594
Agricultural Areas,2,4949795.0,695885.0,588,1168,652,2911,-0.2835164835164835,-0.3968009843125192,-0.4251579236473496,-0.42731061534689874
Agricultural Areas,2,4949795.0,695895.0,529,1168,702,2911,-0.24919786096256685,-0.3112060905569654,-0.3736968724939856,-0.42731061534689874
Agricultural Areas,2,4949795.0,695905.0,480,1120,749,3299,-0.19850187265917604,-0.2396640826873385,-0.29767317464562715,-0.4930979859696764
Agricultural Areas,2,4949795.0,695915.0,461,1120,727,3299,-0.21277747698971305,-0.24620974815186067,-0.31907983761840325,-0.4930979859696764
Agricultural Areas,2,4949795.0,695925.0,443,1185,735,4083,-0.234375,-0.24870122692605284,-0.35147097110127573,-0.5501138952164009
Agricultural Areas,2,4949795.0,695935.0,412,1185,726,4083,-0.2401883830455259,-0.24173161997050768,-0.36018833376929116,-0.5501138952164009
Agricultural Areas,2,4949795.0,695945.0,374,1217,742,4352,-0.24247064828994386,-0.22662213740458015,-0.3636131666241388,-0.5629376907882924
Agricultural Areas,2,4949795.0,695955.0,378,1217,743,4352,-0.24183673469387756,-0.2274035693724813,-0.36266258607498086,-0.5629376907882924
Agricultural Areas,2,4949795.0,695965.0,451,1236,731,3944,-0.25673614641586173,-0.26492498163886263,-0.3850063532401525,-0.5227799227799228
Agricultural Areas,2,4949795.0,695975.0,500,1236,721,3944,-0.2631578947368421,-0.29341385597082953,-0.3946360153256705,-0.5227799227799228
Agricultural Areas,2,4949795.0,695985.0,512,1096,790,3034,-0.16224814422057265,-0.21689821377941593,-0.2433077126954678,-0.4692493946731235
Agricultural Areas,2,4949795.0,695995.0,522,1096,689,3034,-0.2280112044817927,-0.3036407042673829,-0.34192103052366285,-0.4692493946731235
Agricultural Areas,2,4949795.0,696005.0,443,822,489,2006,-0.2540045766590389,-0.39652298166230054,-0.38086160884483417,-0.4186704384724187
Agricultural Areas,2,4949795.0,696015.0,375,822,413,2006,-0.3311740890688259,-0.40359186895598975,-0.4965600971266694,-0.4186704384724187
Agricultural Areas,2,4949795.0,696025.0,340,699,330,1663,-0.358600583090379,-0.4670886075949367,-0.537639630888781,-0.40812870448772226
Agricultural Areas,2,4949795.0,696035.0,355,699,373,1663,-0.3041044776119403,-0.42770926266071896,-0.45594405594405596,-0.40812870448772226
Agricultural Areas,2,4949795.0,696045.0,454,773,430,1887,-0.28512053200332504,-0.5153245192307693,-0.4275031159119236,-0.418796992481203
Agricultural Areas,2,4949795.0,696055.0,515,773,523,1887,-0.19290123456790123,-0.4809542131589073,-0.28924026224450444,-0.418796992481203
Agricultural Areas,2,4949795.0,696065.0,538,972,575,2349,-0.2566257272139625,-0.41824694479561736,-0.38481421647819064,-0.4146341463414634
Agricultural Areas,2,4949795.0,696075.0,572,972,608,2349,-0.23037974683544304,-0.42305904230590424,-0.34546029737424866,-0.4146341463414634
Agricultural Areas,2,4949795.0,696085.0,572,1086,615,2631,-0.2768959435626102,-0.4143209007741027,-0.4152218630620041,-0.4156577885391445
Agricultural Areas,2,4949795.0,696095.0,564,1086,611,2631,-0.2799057159693577,-0.40976535541752934,-0.41973490427098675,-0.4156577885391445
Agricultural Areas,2,4949795.0,696105.0,572,1019,697,2852,-0.18764568764568765,-0.3191911181601903,-0.2813865423827556,-0.47352105399121674
Agricultural Areas,2,4949795.0,696115.0,466,1019,531,2852,-0.31483870967741934,-0.38717867343700413,-0.47210577233150597,-0.47352105399121674
Urban Areas,1,4949795.0,696125.0,283,834,394,2641,-0.3583061889250814,-0.33572409583396917,-0.5372405372405372,-0.52
Urban Areas,1,4949795.0,696135.0,435,834,635,2641,-0.13546630360789652,-0.2092534174553102,-0.20313031643416127,-0.52
Urban Areas,1,4949795.0,696145.0,482,1097,762,3315,-0.18020441097364173,-0.22453083109919572,-0.27023393385318634,-0.5027198549410699
Urban Areas,1,4949795.0,696155.0,521,1097,773,3315,-0.17326203208556148,-0.234884732492388,-0.2598235765838011,-0.5027198549410699
Urban Areas,1,4949795.0,696165.0,425,1040,679,4103,-0.21000581733566026,-0.2417950435365037,-0.3149171270718232,-0.5955667898113941
Urban Areas,1,4949795.0,696175.0,418,1040,689,4103,-0.20300751879699247,-0.23122529644268774,-0.3044232437120555,-0.5955667898113941
Urban Areas,1,4949795.0,696185.0,495,964,656,3296,-0.19012345679012346,-0.2822063404801173,-0.28509719222462204,-0.5474178403755868
Urban Areas,1,4949795.0,696195.0,482,964,575,3296,-0.25276153346328784,-0.3542805100182149,-0.3790191620656057,-0.5474178403755868
Urban Areas,1,4949795.0,696205.0,294,812,464,2679,-0.2727272727272727,-0.2777777777777778,-0.408930669800235,-0.5348037811515325
Urban Areas,1,4949795.0,696215.0,328,812,457,2679,-0.2797478329393223,-0.30923344947735193,-0.4194564789287121,-0.5348037811515325
Urban Areas,1,4949795.0,696225.0,382,797,549,2155,-0.18424962852897475,-0.2513173895419538,-0.27627181581878946,-0.4600271002710027
Urban Areas,1,4949795.0,696235.0,380,797,398,2155,-0.33389121338912137,-0.42792792792792794,-0.5006273525721455,-0.4600271002710027
Urban Areas,1,4949795.0,696245.0,560,904,619,2088,-0.1871306631648063,-0.3863882863340564,-0.2806038726616344,-0.39572192513368987
Urban Areas,1,4949795.0,696255.0,1071,904,755,2088,-0.08981314044605183,0.20107962213225372,-0.13467912021693282,-0.39572192513368987
Urban Areas,1,4949795.0,696265.0,1178,1201,1047,2251,-0.06850533807829182,0.6626506024096386,-0.1027351567711808,-0.3041714947856315
Urban Areas,1,4949795.0,696275.0,546,1201,574,2251,-0.3532394366197183,-0.4252577319587629,-0.5297099408617291,-0.3041714947856315
Urban Areas,1,4949795.0,696285.0,386,575,429,1818,-0.1454183266932271,-0.37055837563451777,-0.21801891488302638,-0.5194316757208525
Urban Areas,1,4949795.0,696295.0,224,575,400,1818,-0.1794871794871795,-0.20152003684937816,-0.2690927729369554,-0.5194316757208525
Urban Areas,1,4949795.0,696305.0,672,1242,728,2324,-0.2609137055837564,-0.40910538045208533,-0.39127125095153514,-0.303421200224341
Urban Areas,1,4949795.0,696315.0,1074,1242,1453,2324,0.07829313543599258,0.6198589894242068,0.11741791875347801,-0.303421200224341
Urban Areas,1,4949795.0,696325.0,629,877,694,2020,-0.11648631444939529,-0.3691004437273094,-0.17467387846007,-0.39454608215395237
Urban Areas,1,4949795.0,696335.0,459,877,482,2020,-0.29065489330389993,-0.42888165038002174,-0.4358219933799191,-0.39454608215395237
Urban Areas,1,4949795.0,696345.0,428,607,362,1196,-0.2528379772961816,-0.7704402515723271,-0.37906137184115524,-0.3266777592900721
Urban Areas,1,4949795.0,696355.0,374,607,344,1196,-0.2765509989484753,-0.5562605752961083,-0.4146085128744088,-0.3266777592900721
Urban Areas,1,4949795.0,696365.0,593,860,580,1688,-0.19444444444444445,-0.5411673753382296,-0.2915654286706005,-0.3249607535321821
Urban Areas,1,4949785.0,695735.0,682,922,677,1999,-0.15322076297686055,-0.5593607305936074,-0.22975929978118162,-0.3687093461143444
Forests and semi-natural areas,3,4949785.0,695745.0,681,1126,647,2621,-0.2701635645798082,-0.5214456782059655,-0.4051310967014378,-0.39898585535094744
Forests and semi-natural areas,3,4949785.0,695755.0,633,1126,611,2621,-0.2964881980426022,-0.49131845067735164,-0.4446043165467626,-0.39898585535094744
Forests and semi-natural areas,3,4949785.0,695765.0,615,1027,578,2411,-0.27975077881619936,-0.5273666901573878,-0.4194954842728122,-0.40255962769051773
Forests and semi-natural areas,3,4949785.0,695775.0,626,1027,597,2411,-0.2647783251231527,-0.5205811138014528,-0.39704524469067404,-0.40255962769051773
Forests and semi-natural areas,3,4949785.0,695785.0,415,608,407,1666,-0.1980295566502463,-0.5325914149443561,-0.2968980797636632,-0.465259454705365
Forests and semi-natural areas,3,4949785.0,695795.0,279,608,312,1666,-0.3217391304347826,-0.39603960396039606,-0.4823465507876154,-0.465259454705365
Forests and semi-natural areas,3,4949785.0,695805.0,496,676,503,1856,-0.14673452078032231,-0.5148809523809523,-0.22000847816871555,-0.4660347551342812
Forests and semi-natural areas,3,4949785.0,695815.0,465,676,441,1856,-0.21038495971351837,-0.5813953488372093,-0.31543624161073824,-0.4660347551342812
Forests and semi-natural areas,3,4949785.0,695825.0,244,665,283,1572,-0.4029535864978903,-0.39075286415711946,-0.6041117554032683,-0.40545373267769336
Forests and semi-natural areas,3,4949785.0,695835.0,356,665,396,1572,-0.2535344015080113,-0.3916715200931858,-0.38012246820536977,-0.40545373267769336
Urban Areas,1,4949785.0,695845.0,512,901,548,2457,-0.24361628709454797,-0.41725768321513,-0.36529837875129356,-0.46337105419892793
Urban Areas,1,4949785.0,695855.0,594,901,584,2457,-0.21346801346801347,-0.5159505208333334,-0.3200942443621676,-0.46337105419892793
Agricultural Areas,2,4949785.0,695865.0,558,1157,661,3097,-0.27282728272827284,-0.36267914594910794,-0.40912840252955734,-0.45604137282557594
Agricultural Areas,2,4949785.0,695875.0,593,1157,730,3097,-0.22628510863804982,-0.33095644086188186,-0.33933774834437086,-0.45604137282557594
Agricultural Areas,2,4949785.0,695885.0,622,1168,708,2911,-0.24520255863539445,-0.3768020969855832,-0.3677058353317346,-0.42731061534689874
Agricultural Areas,2,4949785.0,695895.0,575,1168,712,2911,-0.2425531914893617,-0.33445797271527067,-0.36373304972081894,-0.42731061534689874
Agricultural Areas,2,4949785.0,695905.0,534,1120,677,3299,-0.24652198107957707,-0.32640730916592986,-0.3696801112656467,-0.4930979859696764
Agricultural Areas,2,4949785.0,695915.0,477,1120,679,3299,-0.245136186770428,-0.2884238064094179,-0.3676021116976938,-0.4930979859696764
Agricultural Areas,2,4949785.0,695925.0,448,1185,717,4083,-0.24605678233438485,-0.26186213070725156,-0.36898817345597895,-0.5501138952164009
Agricultural Areas,2,4949785.0,695935.0,379,1185,722,4083,-0.24278972207656005,-0.2319406873058812,-0.36408912188728704,-0.5501138952164009
Agricultural Areas,2,4949785.0,695945.0,372,1217,733,4352,-0.24820512820512822,-0.23065192527640108,-0.37221225326839275,-0.5629376907882924
Agricultural Areas,2,4949785.0,695955.0,400,1217,754,4352,-0.23490613901572804,-0.22889064662843583,-0.3522698452954603,-0.5629376907882924
Agricultural Areas,2,4949785.0,695965.0,440,1236,754,3944,-0.2422110552763819,-0.24738246766577704,-0.3632253202712886,-0.5227799227799228
Agricultural Areas,2,4949785.0,695975.0,422,1236,727,3944,-0.25929699439633214,-0.2555734083149227,-0.38884644766997706,-0.5227799227799228
Agricultural Areas,2,4949785.0,695985.0,478,1096,725,3034,-0.20373421197144426,-0.2495291902071563,-0.30551743068899256,-0.4692493946731235
Agricultural Areas,2,4949785.0,695995.0,568,1096,742,3034,-0.1926006528835691,-0.28931023210199414,-0.28882240957302147,-0.4692493946731235
Agricultural Areas,2,4949785.0,696005.0,479,822,497,2006,-0.24639878695981804,-0.4421768707482993,-0.3694581280788177,-0.4186704384724187
Agricultural Areas,2,4949785.0,696015.0,504,822,506,2006,-0.23795180722891565,-0.47619047619047616,-0.35679337598795635,-0.4186704384724187
Agricultural Areas,2,4949785.0,696025.0,512,699,484,1663,-0.18174133558748942,-0.6406436233611442,-0.27249683143219267,-0.40812870448772226
Agricultural Areas,2,4949785.0,696035.0,393,699,421,1663,-0.24821428571428572,-0.4165418040155829,-0.37215528781793844,-0.40812870448772226
Agricultural Areas,2,4949785.0,696045.0,345,773,312,1887,-0.4248847926267281,-0.48762428601650093,-0.6370336250575771,-0.418796992481203
Agricultural Areas,2,4949785.0,696055.0,512,773,475,1887,-0.2387820512820513,-0.5847723704866562,-0.3580296355626752,-0.418796992481203
Agricultural Areas,2,4949785.0,696065.0,564,972,604,2349,-0.233502538071066,-0.4168554599003172,-0.35014272121788775,-0.4146341463414634
Agricultural Areas,2,4949785.0,696075.0,588,972,585,2349,-0.24855491329479767,-0.48182270916334663,-0.3727126805778491,-0.4146341463414634
Agricultural Areas,2,4949785.0,696085.0,602,1086,630,2631,-0.26573426573426573,-0.4331306990881459,-0.3984852898339645,-0.4156577885391445
Agricultural Areas,2,4949785.0,696095.0,617,1086,678,2631,-0.23129251700680273,-0.39727361246348586,-0.3468404647208841,-0.4156577885391445
Agricultural Areas,2,4949785.0,696105.0,697,1019,659,2852,-0.21454112038140644,-0.5819592628516004,-0.32171581769436997,-0.47352105399121674
Urban Areas,1,4949785.0,696115.0,750,1019,871,2852,-0.07830687830687831,-0.2718589272593681,-0.11742925152076171,-0.47352105399121674
Urban Areas,1,4949785.0,696125.0,447,834,603,2641,-0.16075156576200417,-0.2560407891819996,-0.24104347826086955,-0.52
Urban Areas,1,4949785.0,696135.0,417,834,612,2641,-0.15352697095435686,-0.222936332596907,-0.23021085378499828,-0.52
Urban Areas,1,4949785.0,696145.0,408,1097,568,3315,-0.31771771771771773,-0.3232705939868003,-0.4764335034524167,-0.5027198549410699
Urban Areas,1,4949785.0,696155.0,413,1097,625,3315,-0.27409988385598144,-0.2870696995499331,-0.4110304789550073,-0.5027198549410699
Urban Areas,1,4949785.0,696165.0,433,1040,701,4103,-0.19471568064330844,-0.2293950466910272,-0.29198966408268734,-0.5955667898113941
Urban Areas,1,4949785.0,696175.0,405,1040,632,4103,-0.24401913875598086,-0.26593664450527965,-0.36591928251121075,-0.5955667898113941
Urban Areas,1,4949785.0,696185.0,381,964,601,3296,-0.2319488817891374,-0.2571914411222899,-0.3478122005748962,-0.5474178403755868
Urban Areas,1,4949785.0,696195.0,514,964,604,3296,-0.22959183673469388,-0.35516969218626676,-0.34427797258527254,-0.5474178403755868
Urban Areas,1,4949785.0,696205.0,576,812,568,2679,-0.17681159420289855,-0.544157002676182,-0.2651213328504165,-0.5348037811515325
Urban Areas,1,4949785.0,696215.0,356,812,487,2679,-0.2501924557351809,-0.3020446096654275,-0.3751442862639477,-0.5348037811515325
Urban Areas,1,4949785.0,696225.0,361,797,443,2155,-0.2854838709677419,-0.3513996426444312,-0.4280532043530834,-0.4600271002710027
Urban Areas,1,4949785.0,696235.0,530,797,437,2155,-0.2917341977309562,-0.7228915662650602,-0.4374240583232078,-0.4600271002710027
Urban Areas,1,4949785.0,696245.0,438,904,354,2088,-0.43720190779014306,-0.5513231756214916,-0.6555423122765197,-0.39572192513368987
Urban Areas,1,4949785.0,696255.0,650,904,574,2088,-0.2232746955345061,-0.7339857651245552,-0.33479878254988166,-0.39572192513368987
Urban Areas,1,4949785.0,696265.0,1113,1201,789,2251,-0.207035175879397,2.930298719772404,-0.31047475508666167,-0.3041714947856315
Urban Areas,1,4949785.0,696275.0,318,1201,329,2251,-0.5699346405228758,-0.42321879246748206,-0.8546226723293041,-0.3041714947856315
Urban Areas,1,4949785.0,696285.0,278,575,274,1818,-0.3545347467608952,-0.45884146341463417,-0.531489111241907,-0.5194316757208525
Urban Areas,1,4949785.0,696295.0,233,575,326,1818,-0.2763596004439512,-0.30672579453067256,-0.41430948419301167,-0.5194316757208525
Urban Areas,1,4949785.0,696305.0,825,1242,854,2324,-0.1851145038167939,-0.457655107336636,-0.2776055330312425,-0.303421200224341
Urban Areas,1,4949785.0,696315.0,1306,1242,1612,2324,0.1296426068675543,-1.2671232876712328,0.19442984760903836,-0.303421200224341
Urban Areas,1,4949785.0,696325.0,728,877,620,2020,-0.17167668670674682,-1.5189125295508275,-0.25742904841402336,-0.39454608215395237
Urban Areas,1,4949785.0,696335.0,533,877,518,2020,-0.25734767025089605,-0.5032239977572189,-0.3858831959871014,-0.39454608215395237
